date,source,count,product
2015-02-23T19:19:57Z,online,92,1
2015-12-19T10:56:52Z,online,20,2
2015-09-24T12:22:12Z,market,70,3
2015-01-16T20:50:34Z,online,92,2
2015-03-22T10:29:47Z,online,7,1
2015-05-03T14:31:27Z,market,66,3
2015-01-13T22:37:48Z,online,66,2
2015-09-17T23:39:27Z,online,64,2
2015-03-24T04:52:02Z,online,89,3
2015-08-23T04:40:08Z,online,76,1
2015-06-19T06:50:09Z,market,10,3
2015-01-11T18:39:14Z,market,86,3
2015-08-26T10:27:03Z,online,70,2
2015-03-22T13:39:08Z,online,42,2
2015-09-15T07:52:07Z,market,41,1
2015-02-16T07:55:22Z,online,35,3
2015-09-01T20:15:41Z,market,6,1
2015-07-22T11:27:02Z,market,90,3
2015-06-20T17:40:10Z,market,63,1
2015-02-03T17:25:57Z,market,48,3
2015-06-08T00:28:56Z,online,23,2
2015-06-23T04:07:35Z,online,95,1
2015-04-21T01:08:37Z,online,25,1
2015-04-14T23:23:13Z,online,67,3
2015-09-21T12:06:46Z,market,4,3
2015-09-21T13:47:21Z,online,43,2
2015-03-31T17:05:53Z,online,98,3
2015-10-06T15:55:00Z,online,31,1
2015-03-30T15:23:25Z,online,3,3
2015-08-06T17:40:39Z,online,66,3
2015-02-09T09:54:32Z,online,37,2
2015-09-15T21:27:12Z,market,62,1
2015-02-14T09:21:34Z,online,13,1
2015-11-04T16:50:15Z,market,88,2
2015-06-27T08:33:30Z,online,97,3
2015-05-30T18:13:31Z,market,83,1
2015-11-29T06:27:18Z,market,45,2
2015-03-25T23:05:19Z,online,78,3
2015-04-18T12:25:55Z,online,88,3
2015-06-28T20:35:08Z,online,82,1
2015-05-06T23:11:38Z,market,69,3
2015-01-25T05:04:32Z,online,78,2
2015-11-02T18:40:50Z,online,75,1
2015-12-27T21:39:38Z,market,44,1
2015-11-20T08:41:41Z,market,6,2
2015-04-23T16:21:55Z,online,8,1
2015-02-10T19:09:39Z,market,16,3
2015-12-18T03:20:33Z,online,29,2
2015-09-06T17:58:04Z,online,62,1
2015-08-10T06:21:49Z,market,29,2
2015-06-28T18:40:17Z,market,45,2
2015-08-10T15:53:17Z,market,83,2
2015-10-14T11:23:55Z,online,50,1
2015-08-23T04:58:56Z,market,9,1
2015-09-26T19:02:24Z,online,32,1
2015-05-27T23:48:12Z,market,75,3
2015-05-14T21:41:08Z,market,16,3
2015-08-03T17:38:43Z,online,77,1
2015-04-28T22:14:34Z,market,64,1
2015-11-14T23:50:19Z,online,80,2
2015-06-11T23:27:47Z,market,78,3
2015-10-12T03:52:19Z,market,80,2
2015-04-19T08:30:03Z,market,95,1
2015-04-18T16:00:24Z,online,35,1
2015-02-18T00:10:21Z,online,62,2
2015-03-06T08:02:58Z,online,91,2
2015-05-11T19:41:22Z,online,90,2
2015-12-21T18:34:53Z,online,38,2
2015-02-13T17:54:33Z,online,99,3
2015-02-21T18:20:58Z,online,27,2
2015-09-28T08:59:17Z,market,91,3
2015-07-13T17:11:05Z,market,35,3
2015-05-28T09:45:28Z,market,97,1
2015-07-26T08:21:11Z,online,63,2
2015-11-04T00:52:25Z,market,27,2
2015-05-28T18:43:57Z,online,27,2
2015-04-23T18:08:12Z,online,97,2
2015-07-04T02:58:31Z,market,28,2
2015-02-09T05:34:58Z,market,46,3
2015-01-31T13:39:08Z,market,6,1
2015-05-25T02:05:30Z,online,53,3
2015-09-08T05:39:47Z,online,35,1
2015-05-27T19:11:01Z,market,52,2
2015-10-19T14:01:32Z,market,50,1
2015-02-12T18:28:34Z,market,82,2
2015-05-28T18:46:38Z,market,82,2
2015-05-28T05:19:33Z,market,21,1
2015-01-12T23:21:55Z,market,59,1
2015-07-22T21:39:49Z,online,97,3
2015-08-04T01:34:57Z,online,4,2
2015-02-19T01:19:40Z,online,75,3
2015-11-04T07:56:56Z,online,65,3
2015-12-13T10:38:41Z,online,66,3
2015-03-18T21:35:59Z,online,59,2
2015-07-13T16:55:11Z,market,58,3
2015-05-15T06:05:03Z,market,16,2
2015-02-21T16:09:01Z,market,33,1
2015-12-10T15:47:59Z,online,44,2
2015-03-10T22:02:35Z,market,95,3
2015-10-15T18:34:09Z,online,91,2
2015-05-28T04:18:05Z,online,39,3
2015-10-21T06:08:06Z,market,43,2
2015-12-15T03:39:52Z,online,85,1
2015-06-14T23:07:04Z,online,94,1
2015-03-19T08:43:29Z,market,77,1
2015-01-21T07:05:53Z,market,80,1
2015-05-21T17:46:31Z,market,36,1
2015-07-07T01:32:02Z,online,65,2
2015-06-25T18:04:52Z,online,25,1
2015-05-13T21:22:50Z,market,20,1
2015-05-10T18:48:04Z,online,43,2
2015-01-17T11:48:44Z,market,3,2
2015-04-27T16:55:52Z,market,35,2
2015-07-17T16:45:12Z,online,3,3
2015-10-13T19:17:28Z,market,6,3
2015-06-27T11:54:19Z,market,49,1
2015-01-21T06:07:48Z,online,61,1
2015-10-13T13:36:31Z,online,45,2
2015-05-13T09:59:31Z,online,31,3
2015-02-13T08:42:22Z,market,41,1
2015-11-02T15:39:31Z,market,97,3
2015-08-23T02:29:04Z,online,60,3
2015-04-18T18:38:31Z,online,79,2
2015-04-21T22:50:30Z,market,49,2
2015-08-04T06:49:36Z,market,62,3
2015-12-14T14:58:32Z,online,18,1
2015-01-19T23:12:25Z,online,72,1
2015-07-02T13:11:05Z,online,21,3
2015-01-21T08:32:28Z,online,20,1
2015-05-08T12:58:52Z,online,58,2
2015-07-08T16:24:50Z,market,28,1
2015-07-06T13:34:16Z,online,32,2
2015-09-06T21:58:31Z,market,50,1
2015-12-06T02:40:10Z,online,82,1
2015-07-13T04:44:41Z,online,64,3
2015-02-07T15:30:01Z,market,29,2
2015-10-15T16:22:53Z,online,37,2
2015-09-06T09:30:43Z,market,79,2
2015-01-29T11:49:14Z,online,35,2
2015-03-11T19:43:19Z,online,24,1
2015-04-26T22:09:59Z,online,67,1
2015-12-27T09:30:50Z,online,46,3
2015-07-10T17:58:56Z,online,21,3
2015-09-07T14:11:09Z,market,30,3
2015-03-25T05:39:53Z,market,83,1
2015-04-07T23:02:42Z,online,35,1
2015-12-26T11:17:35Z,online,7,1
2015-11-28T14:39:19Z,market,9,2
2015-03-15T10:25:16Z,online,47,3
2015-05-13T19:40:10Z,online,95,2
2015-06-16T04:57:45Z,market,49,3
2015-01-21T03:00:48Z,market,82,1
2015-08-08T21:53:17Z,market,43,2
2015-06-04T21:37:16Z,market,74,1
2015-11-20T03:24:22Z,market,32,2
2015-02-17T11:02:58Z,market,97,1
2015-02-14T21:52:20Z,market,39,1
2015-06-20T09:47:19Z,online,67,2
2015-11-18T08:40:42Z,online,65,2
2015-09-14T21:55:15Z,market,10,2
2015-03-18T07:58:47Z,online,72,2
2015-02-23T15:16:45Z,online,50,1
2015-10-25T18:34:01Z,online,40,2
2015-04-22T13:16:27Z,market,10,1
2015-07-04T20:15:44Z,online,99,2
2015-08-12T11:28:18Z,market,92,1
2015-07-15T03:38:54Z,online,79,3
2015-05-30T22:02:41Z,online,55,1
2015-10-07T20:19:23Z,online,97,2
2015-01-01T13:16:09Z,online,78,3
2015-06-27T02:26:20Z,online,65,3
2015-11-15T04:15:09Z,market,50,1
2015-03-22T22:35:36Z,online,46,1
2015-07-23T11:23:36Z,online,63,1
2015-11-07T16:11:38Z,online,55,1
2015-09-15T07:45:24Z,market,67,1
2015-08-10T03:37:51Z,market,76,1
2015-06-04T08:49:55Z,online,3,1
2015-10-30T05:09:21Z,online,90,2
2015-05-02T03:42:57Z,online,61,2
2015-08-31T19:50:36Z,market,77,2
2015-05-02T19:18:55Z,market,61,3
2015-12-30T21:16:53Z,online,88,3
2015-10-01T17:48:57Z,online,64,2
2015-10-09T05:40:30Z,market,28,2
2015-08-28T10:45:20Z,online,6,3
2015-10-28T04:01:36Z,online,19,3
2015-07-19T23:31:33Z,online,77,1
2015-11-12T17:47:44Z,market,47,1
2015-07-26T04:47:36Z,market,36,2
2015-07-02T11:21:21Z,online,4,2
2015-11-14T07:12:15Z,online,9,2
2015-10-28T07:24:39Z,online,97,2
2015-12-06T13:54:13Z,online,15,1
2015-11-16T12:46:38Z,market,67,3
2015-01-17T19:11:18Z,online,97,3
2015-11-23T05:56:06Z,market,69,3
2015-08-19T05:35:58Z,market,49,3
2015-01-05T20:21:40Z,online,33,2
2015-12-07T19:15:56Z,online,8,1
2015-02-25T05:06:43Z,market,29,2
2015-07-21T19:21:57Z,market,91,3
2015-11-26T17:07:33Z,online,11,2
2015-06-26T19:16:21Z,market,15,1
2015-10-18T08:15:27Z,market,69,2
2015-06-03T05:53:42Z,market,70,1
2015-03-18T16:06:37Z,online,72,1
2015-07-11T02:32:50Z,market,51,1
2015-07-07T17:14:50Z,online,43,1
2015-02-23T00:47:00Z,online,51,2
2015-04-12T12:45:02Z,market,10,3
2015-03-13T06:15:27Z,online,44,3
2015-08-05T09:49:22Z,online,25,1
2015-10-21T02:30:54Z,online,59,1
2015-06-21T03:55:28Z,market,77,1
2015-11-07T18:50:28Z,market,72,2
2015-09-15T14:36:40Z,online,38,3
2015-12-31T01:06:25Z,online,34,3
2015-10-07T18:05:03Z,market,85,1
2015-04-18T07:24:12Z,market,54,3
2015-02-08T05:14:01Z,online,49,3
2015-06-12T21:25:54Z,online,21,3
2015-02-28T17:30:56Z,online,60,2
2015-02-24T14:08:13Z,market,81,1
2015-03-16T07:03:05Z,market,28,2
2015-08-04T10:52:10Z,online,20,3
2015-11-22T20:48:02Z,online,13,3
2015-05-02T03:44:59Z,market,86,2
2015-03-28T07:45:42Z,market,97,3
2015-02-09T07:20:27Z,online,24,1
2015-04-06T16:23:25Z,market,32,2
2015-07-30T12:26:02Z,online,30,3
2015-02-07T06:28:22Z,online,85,1
2015-04-21T10:11:32Z,online,87,1
2015-07-05T15:56:46Z,market,18,1
2015-03-17T18:56:42Z,online,21,3
2015-12-24T12:48:45Z,market,100,1
2015-09-14T13:40:46Z,online,22,2
2015-04-21T22:27:06Z,online,43,1
2015-01-21T00:28:29Z,online,4,1
2015-10-22T07:37:27Z,online,10,2
2015-11-13T13:48:14Z,online,96,3
2015-03-01T22:06:51Z,market,61,3
2015-01-03T18:12:44Z,market,55,1
2015-08-05T14:24:16Z,online,92,2
2015-02-25T04:28:22Z,market,75,3
2015-01-18T04:30:20Z,online,51,3
2015-10-18T01:29:09Z,online,20,1
2015-07-26T17:28:18Z,market,56,2
2015-05-03T11:07:32Z,market,99,3
2015-01-22T01:00:42Z,online,74,2
2015-11-23T16:08:54Z,online,44,3
2015-02-19T23:44:54Z,online,11,1
2015-01-24T12:48:33Z,market,58,2
2015-04-25T21:13:59Z,market,67,2
2015-02-05T14:19:10Z,market,77,2
2015-03-23T20:53:27Z,market,11,3
2015-07-14T18:25:18Z,online,7,3
2015-12-05T11:28:00Z,online,81,1
2015-08-05T07:49:47Z,market,70,1
2015-09-01T22:02:45Z,online,98,1
2015-10-25T19:04:40Z,market,19,1
2015-12-23T16:12:07Z,market,26,3
2015-11-21T12:24:55Z,market,33,2
2015-10-07T15:18:36Z,market,69,3
2015-04-18T20:30:22Z,market,88,2
2015-11-18T13:08:16Z,market,7,1
2015-10-04T20:46:02Z,online,12,3
2015-05-22T03:27:15Z,online,82,3
2015-11-17T04:49:04Z,market,7,2
2015-06-11T17:50:21Z,online,13,1
2015-08-14T10:15:45Z,market,51,1
2015-09-27T06:59:36Z,market,70,2
2015-08-14T11:54:15Z,market,49,2
2015-02-25T04:51:31Z,market,75,2
2015-05-16T12:18:29Z,online,79,3
2015-01-31T00:18:51Z,online,27,2
2015-03-27T10:41:23Z,online,100,2
2015-07-17T15:30:56Z,online,13,1
2015-04-29T03:03:55Z,market,7,1
2015-04-29T01:28:29Z,market,60,2
2015-06-09T16:13:49Z,online,16,1
2015-08-27T10:39:29Z,market,42,1
2015-07-30T18:14:56Z,market,33,3
2015-09-05T09:18:46Z,online,18,2
2015-01-09T01:29:33Z,online,95,2
2015-05-24T00:20:29Z,market,16,3
2015-11-22T03:24:17Z,market,38,1
2015-07-01T04:29:05Z,online,65,3
2015-05-31T01:01:13Z,online,83,1
2015-12-20T20:36:56Z,market,95,1
2015-10-30T23:53:43Z,online,57,3
2015-09-02T12:03:05Z,online,18,1
2015-12-03T13:31:07Z,online,93,2
2015-07-01T08:59:51Z,market,87,1
2015-03-29T03:20:46Z,market,67,3
2015-03-22T05:28:18Z,market,54,3
2015-10-22T22:54:45Z,online,87,3
2015-04-05T16:01:26Z,market,44,3
2015-07-10T15:25:41Z,online,77,3
2015-09-19T13:36:33Z,online,17,2
2015-06-18T20:29:53Z,online,53,2
2015-09-16T10:14:28Z,online,33,2
2015-11-06T15:42:08Z,online,35,1
2015-06-24T06:39:57Z,market,36,2
2015-09-16T03:04:07Z,market,22,1
2015-08-25T08:18:08Z,online,50,3
2015-11-05T12:52:43Z,market,12,1
2015-11-30T08:16:35Z,online,7,1
2015-03-24T00:54:33Z,market,8,1
2015-07-10T16:23:07Z,online,67,3
2015-10-08T19:58:16Z,market,79,2
2015-05-03T11:07:46Z,market,9,2
2015-02-07T04:21:14Z,online,1,1
2015-04-22T10:25:11Z,market,43,3
2015-11-20T19:32:43Z,online,45,1
2015-04-06T01:51:12Z,online,83,1
2015-03-21T17:00:50Z,online,78,1
2015-05-18T23:24:26Z,market,24,2
2015-01-20T11:28:14Z,market,29,1
2015-10-20T00:57:39Z,online,46,3
2015-01-12T09:15:00Z,online,3,2
2015-12-30T05:59:06Z,market,70,3
2015-01-04T08:04:28Z,online,77,2
2015-12-09T03:10:22Z,online,81,3
2015-09-15T18:39:25Z,online,60,3
2015-06-23T06:16:41Z,market,16,3
2015-07-30T03:53:49Z,online,75,1
2015-02-28T23:14:56Z,market,34,2
2015-01-28T20:42:40Z,market,71,3
2015-11-17T09:58:38Z,market,8,1
2015-12-07T22:59:21Z,market,91,2
2015-09-01T12:46:32Z,online,75,1
2015-05-06T09:36:05Z,online,90,2
2015-01-10T23:55:47Z,online,66,3
2015-05-18T01:45:44Z,online,41,2
2015-01-19T05:05:51Z,online,94,3
2015-05-12T01:26:45Z,market,90,3
2015-12-10T23:18:35Z,market,77,2
2015-04-09T05:51:47Z,market,95,1
2015-03-16T04:01:37Z,market,98,3
2015-08-18T07:49:22Z,online,64,2
2015-06-13T08:24:54Z,online,61,2
2015-06-07T09:51:50Z,market,35,2
2015-02-16T11:04:56Z,market,49,2
2015-01-16T11:35:48Z,online,56,1
2015-02-12T17:44:15Z,online,73,2
2015-04-30T11:35:31Z,market,26,1
2015-01-02T04:11:32Z,online,88,1
2015-08-13T14:54:18Z,market,62,2
2015-05-20T14:13:41Z,market,88,2
2015-02-16T22:21:52Z,online,27,1
2015-07-26T13:56:48Z,market,59,1
2015-05-17T10:56:56Z,market,62,2
2015-03-23T23:03:09Z,market,99,1
2015-10-26T10:47:58Z,market,24,2
2015-06-09T05:36:27Z,market,1,3
2015-06-20T14:41:44Z,online,94,3
2015-09-18T14:03:33Z,market,77,1
2015-08-24T21:18:43Z,market,44,1
2015-06-18T00:45:12Z,market,67,1
2015-05-26T23:58:07Z,market,26,3
2015-12-31T19:51:32Z,online,45,3
2015-02-18T03:40:45Z,online,20,1
2015-09-15T17:17:41Z,market,33,2
2015-02-15T05:17:51Z,online,25,1
2015-10-22T14:30:42Z,market,55,1
2015-06-11T18:51:29Z,online,88,2
2015-04-03T00:07:58Z,online,46,3
2015-07-07T23:49:05Z,online,91,1
2015-01-14T21:29:30Z,market,2,3
2015-06-07T05:57:42Z,online,89,3
2015-09-16T10:54:19Z,online,32,2
2015-06-08T09:46:36Z,market,28,2
2015-03-03T09:50:08Z,market,99,2
2015-10-21T05:27:43Z,market,38,1
2015-04-17T23:37:51Z,market,99,3
2015-12-05T09:50:04Z,online,36,3
2015-11-04T06:03:53Z,online,98,1
2015-04-03T02:15:20Z,market,37,2
2015-08-28T10:53:23Z,market,35,2
2015-02-04T14:38:28Z,online,91,3
2015-09-03T00:57:00Z,market,75,2
2015-07-14T17:25:14Z,market,40,3
2015-01-20T10:48:45Z,market,38,1
2015-07-11T05:59:26Z,market,37,3
2015-12-21T17:07:31Z,market,19,2
2015-12-19T14:57:21Z,market,91,3
2015-06-11T16:07:50Z,online,85,3
2015-12-09T15:48:24Z,market,78,2
2015-05-15T18:05:38Z,online,16,2
2015-04-15T01:34:23Z,online,33,1
2015-05-26T19:18:23Z,market,94,2
2015-12-04T09:35:01Z,market,2,1
2015-02-16T10:59:28Z,market,11,2
2015-09-13T18:52:05Z,market,17,1
2015-04-08T08:15:37Z,market,21,3
2015-09-25T01:34:53Z,online,12,2
2015-12-17T13:37:55Z,online,58,3
2015-01-31T23:26:31Z,online,43,3
2015-12-29T06:31:36Z,market,29,3
2015-11-03T00:31:21Z,online,60,3
2015-12-05T23:58:20Z,online,11,3
2015-02-06T14:42:53Z,online,31,1
2015-04-29T09:18:35Z,online,21,2
2015-02-03T06:51:21Z,online,30,3
2015-05-11T14:52:56Z,online,52,1
2015-10-20T03:58:25Z,market,42,1
2015-05-02T12:13:13Z,online,72,2
2015-01-25T02:17:58Z,online,85,1
2015-03-09T23:25:43Z,online,20,1
2015-06-11T09:46:28Z,market,25,1
2015-04-14T23:36:08Z,online,11,1
2015-03-10T11:54:47Z,market,73,3
2015-09-17T20:17:24Z,market,35,3
2015-08-11T13:52:55Z,market,72,3
2015-11-01T06:05:47Z,market,77,1
2015-01-21T17:16:47Z,online,9,1
2015-01-27T02:29:44Z,online,18,2
2015-05-26T12:40:40Z,market,14,3
2015-11-01T18:09:09Z,market,82,3
2015-12-30T03:57:44Z,market,67,1
2015-06-26T00:18:08Z,market,78,2
2015-08-21T11:19:12Z,market,87,1
2015-10-03T20:18:40Z,online,4,3
2015-09-23T08:59:57Z,online,96,3
2015-06-12T06:16:11Z,market,16,2
2015-01-03T05:50:50Z,market,36,2
2015-09-02T19:56:54Z,online,31,2
2015-08-20T10:19:44Z,market,65,3
2015-01-07T00:24:06Z,online,2,3
2015-01-22T11:28:44Z,online,47,3
2015-05-13T12:10:38Z,market,27,2
2015-01-09T12:51:06Z,online,87,3
2015-10-22T04:26:10Z,online,50,1
2015-09-12T04:59:45Z,online,50,3
2015-05-22T18:44:04Z,online,81,3
2015-10-17T16:00:49Z,online,52,2
2015-05-30T19:50:15Z,online,58,3
2015-03-26T01:00:04Z,market,31,3
2015-08-29T05:30:28Z,online,94,2
2015-07-15T23:18:58Z,online,75,3
2015-08-04T22:54:35Z,market,68,1
2015-12-01T08:04:25Z,online,26,2
2015-04-12T15:10:51Z,online,17,1
2015-09-24T01:15:10Z,market,88,2
2015-08-19T23:23:20Z,market,93,1
2015-10-09T10:22:33Z,market,54,2
2015-04-30T02:57:25Z,market,72,3
2015-11-06T00:00:10Z,market,48,3
2015-12-17T07:38:42Z,market,25,2
2015-03-20T16:27:24Z,online,16,3
2015-02-05T14:54:17Z,market,18,1
2015-01-04T17:56:14Z,online,58,1
2015-07-16T17:39:43Z,market,12,3
2015-12-31T01:39:44Z,market,71,1
2015-05-18T10:22:17Z,market,1,1
2015-04-15T23:04:05Z,online,23,3
2015-01-04T12:13:14Z,online,94,1
2015-11-10T06:51:39Z,online,25,1
2015-06-22T13:33:17Z,market,63,3
2015-04-21T04:04:53Z,market,1,3
2015-10-19T14:11:06Z,market,33,2
2015-08-04T06:57:36Z,market,75,2
2015-05-27T17:08:12Z,market,81,2
2015-01-05T07:05:24Z,market,100,3
2015-07-15T08:56:44Z,online,30,1
2015-04-12T04:32:18Z,market,75,2
2015-11-30T01:52:36Z,online,9,3
2015-09-25T00:17:47Z,online,96,1
2015-09-28T04:23:37Z,online,69,2
2015-11-04T10:10:31Z,market,71,1
2015-11-08T16:15:59Z,market,98,1
2015-01-01T06:03:33Z,market,33,1
2015-12-19T02:10:46Z,market,74,2
2015-10-02T06:24:58Z,market,96,1
2015-08-01T03:51:31Z,market,35,3
2015-06-18T21:00:39Z,online,68,3
2015-12-29T04:47:56Z,market,21,3
2015-12-02T02:46:06Z,online,59,2
2015-07-03T21:57:59Z,online,33,3
2015-11-17T15:54:41Z,online,48,1
2015-07-09T13:51:01Z,market,36,1
2015-02-28T12:34:24Z,market,87,1
2015-01-12T11:18:07Z,market,21,3
2015-12-30T18:06:29Z,online,74,2
2015-03-24T06:38:07Z,online,95,1
2015-09-17T06:27:54Z,market,71,1
2015-12-27T23:16:40Z,market,59,1
2015-11-19T18:33:03Z,online,6,2
2015-06-12T23:56:52Z,market,81,2
2015-03-10T12:32:03Z,market,90,3
2015-06-03T09:18:11Z,market,65,3
2015-08-22T05:00:39Z,online,45,1
2015-01-19T09:30:46Z,online,95,1
2015-03-06T20:04:37Z,market,87,2
2015-09-27T21:05:23Z,online,43,1
2015-03-13T01:24:25Z,online,50,2
2015-01-10T09:44:53Z,market,79,3
2015-07-22T12:44:36Z,market,26,3
2015-09-18T08:51:43Z,online,67,3
2015-02-21T00:29:11Z,online,96,3
2015-07-15T08:31:28Z,online,87,3
2015-07-23T06:26:18Z,online,99,1
2015-09-08T19:06:35Z,online,52,2
2015-04-18T01:47:34Z,online,76,3
2015-02-23T14:29:52Z,online,17,3
2015-11-27T12:28:23Z,market,15,2
2015-04-26T14:24:47Z,online,48,3
2015-12-19T10:28:00Z,online,98,1
2015-12-10T07:37:25Z,online,63,2
2015-06-18T07:30:39Z,online,99,3
2015-09-22T08:07:06Z,online,66,2
2015-02-23T13:36:44Z,online,42,1
2015-04-28T16:37:55Z,market,13,3
2015-08-30T05:22:56Z,online,52,3
2015-09-26T13:45:52Z,online,28,3
2015-03-08T03:46:00Z,market,89,3
2015-04-03T22:14:03Z,online,25,3
2015-09-16T14:28:49Z,market,70,1
2015-12-03T15:29:51Z,online,23,2
2015-05-19T12:44:50Z,online,2,1
2015-12-25T22:50:18Z,market,29,1
2015-10-06T16:17:14Z,online,87,2
2015-02-11T15:15:48Z,market,1,2
2015-01-01T11:59:44Z,online,82,3
2015-08-11T15:44:06Z,market,17,3
2015-03-11T11:43:21Z,market,91,2
2015-07-30T14:14:52Z,market,33,1
2015-02-28T12:25:28Z,market,34,3
2015-04-12T05:20:18Z,market,93,2
2015-10-17T18:30:29Z,online,67,2
2015-10-15T04:06:31Z,market,20,2
2015-03-12T16:16:25Z,online,26,1
2015-03-17T21:39:10Z,online,77,2
2015-10-28T12:14:22Z,online,59,3
2015-02-24T21:26:43Z,market,72,1
2015-01-24T17:11:48Z,market,19,2
2015-11-11T10:57:47Z,online,8,3
2015-10-03T19:52:37Z,online,67,3
2015-08-27T11:57:27Z,market,20,3
2015-01-30T07:04:27Z,market,21,3
2015-10-21T14:46:48Z,market,1,1
2015-04-02T13:10:43Z,market,62,2
2015-11-06T13:59:20Z,market,32,2
2015-06-24T01:30:05Z,market,63,2
2015-04-25T11:13:00Z,online,46,3
2015-04-17T09:05:16Z,market,83,1
2015-04-28T08:02:53Z,market,69,2
2015-04-03T19:49:14Z,online,31,3
2015-05-17T11:59:03Z,market,61,1
2015-01-19T07:00:56Z,online,31,1
2015-03-28T06:54:33Z,online,68,1
2015-01-29T21:56:40Z,online,64,1
2015-04-21T22:12:16Z,online,3,2
2015-07-03T21:10:40Z,online,7,2
2015-01-29T03:56:50Z,online,99,1
2015-04-24T04:03:41Z,market,11,3
2015-12-19T06:17:04Z,market,32,3
2015-03-06T05:58:56Z,online,64,3
2015-07-21T16:16:14Z,online,100,2
2015-05-15T05:03:21Z,market,64,2
2015-11-23T16:47:01Z,online,7,1
2015-06-24T22:43:36Z,market,60,1
2015-03-09T14:26:15Z,online,4,3
2015-03-22T10:35:18Z,market,21,3
2015-03-29T04:09:39Z,online,28,3
2015-08-04T17:44:50Z,market,25,1
2015-08-08T14:35:31Z,online,98,3
2015-05-17T17:41:51Z,online,88,2
2015-05-15T23:53:38Z,online,74,1
2015-06-17T07:06:28Z,online,6,3
2015-11-09T23:36:13Z,online,74,3
2015-03-05T05:06:14Z,market,84,3
2015-09-08T07:42:26Z,market,37,1
2015-03-17T16:10:27Z,market,42,1
2015-07-29T17:25:11Z,market,69,3
2015-04-19T04:56:36Z,market,87,1
2015-12-11T15:36:56Z,online,39,3
2015-07-27T22:10:12Z,market,13,1
2015-06-03T14:32:30Z,market,11,1
2015-06-15T04:53:46Z,online,60,3
2015-06-20T12:11:13Z,market,55,2
2015-05-17T21:49:14Z,market,15,3
2015-03-14T09:37:59Z,market,7,1
2015-06-28T16:46:38Z,online,90,2
2015-01-16T05:00:33Z,market,8,2
2015-10-05T19:20:01Z,online,79,2
2015-05-24T23:50:09Z,online,95,3
2015-08-07T02:16:30Z,market,47,1
2015-11-15T14:36:20Z,online,99,2
2015-05-01T05:39:32Z,market,79,3
2015-06-05T15:12:28Z,online,86,2
2015-05-20T23:39:07Z,market,47,2
2015-03-03T01:34:22Z,online,63,1
2015-03-09T14:24:18Z,online,4,3
2015-04-16T05:26:45Z,online,45,2
2015-02-21T09:53:14Z,market,55,2
2015-08-15T11:01:37Z,online,96,1
2015-08-16T18:13:15Z,market,62,3
2015-09-23T15:45:47Z,online,96,1
2015-10-13T12:53:28Z,market,80,3
2015-12-26T23:28:36Z,online,24,2
2015-10-19T04:24:22Z,online,87,3
2015-12-20T14:24:07Z,market,61,3
2015-08-05T23:34:58Z,market,88,3
2015-07-09T05:42:51Z,online,62,3
2015-12-30T07:20:00Z,online,35,3
2015-01-08T02:20:17Z,online,99,2
2015-05-06T00:40:39Z,market,80,3
2015-01-30T20:28:48Z,online,71,3
2015-04-22T16:57:45Z,online,56,2
2015-04-01T05:37:42Z,market,37,3
2015-08-09T02:43:54Z,market,65,1
2015-10-10T15:09:36Z,online,64,1
2015-10-15T20:17:31Z,online,84,3
2015-10-18T23:35:08Z,market,98,1
2015-02-06T08:42:45Z,market,45,1
2015-05-14T01:37:45Z,market,92,2
2015-06-29T12:48:47Z,online,98,2
2015-02-08T02:28:43Z,market,90,3
2015-08-17T11:14:06Z,online,19,2
2015-10-25T17:18:55Z,online,76,1
2015-05-06T12:12:59Z,market,74,2
2015-11-13T14:23:39Z,online,52,2
2015-12-20T22:25:02Z,online,99,3
2015-02-02T05:48:22Z,online,70,3
2015-05-14T13:40:04Z,online,2,3
2015-04-06T10:15:06Z,market,28,1
2015-12-20T09:57:14Z,online,62,1
2015-11-28T14:52:47Z,market,71,2
2015-01-06T12:11:20Z,online,6,1
2015-10-12T17:28:30Z,market,61,2
2015-01-26T08:45:36Z,online,42,1
2015-04-13T19:33:46Z,market,15,3
2015-11-19T23:26:06Z,online,2,1
2015-12-21T14:14:03Z,online,85,2
2015-11-29T21:03:04Z,market,56,2
2015-04-28T14:22:26Z,market,86,2
2015-01-07T10:55:47Z,online,25,1
2015-08-30T01:06:08Z,market,3,1
2015-10-24T06:55:16Z,market,94,2
2015-10-28T15:43:04Z,market,70,1
2015-08-25T01:07:57Z,market,26,2
2015-01-15T01:36:23Z,online,52,2
2015-05-18T11:39:26Z,market,69,1
2015-09-19T04:19:31Z,online,100,3
2015-02-15T07:13:48Z,market,75,1
2015-06-17T16:18:27Z,online,8,1
2015-01-28T07:28:40Z,market,14,2
2015-07-20T11:09:32Z,online,69,3
2015-03-09T03:45:59Z,online,71,2
2015-07-17T05:03:56Z,online,92,1
2015-08-21T19:46:49Z,market,24,3
2015-07-27T18:09:57Z,online,55,3
2015-10-13T03:54:02Z,online,78,2
2015-02-20T08:31:38Z,market,17,2
2015-06-19T07:41:42Z,online,32,1
2015-01-04T02:57:22Z,market,19,3
2015-12-25T03:09:13Z,market,65,2
2015-07-04T21:16:39Z,market,61,1
2015-07-15T12:56:10Z,market,52,3
2015-03-17T09:45:52Z,online,29,3
2015-11-11T12:52:07Z,online,12,3
2015-03-09T13:10:52Z,market,58,2
2015-03-03T08:24:03Z,market,29,2
